latitude,longitude,blue_band,green_band,depth
29.856250000000003,49.54375,0.0913,0.0874,8.0
26.43958333333333,56.35625,0.0517,0.04635,115.0
24.73125,51.91875,0.056625,0.0487666666666666,9.0
29.25208333333334,50.25208333333333,0.05435,0.05335,52.0
25.772916666666667,54.10625,0.0329666666666666,0.024675,68.0
29.856250000000003,49.60625,0.1048,0.101,6.0
24.460416666666667,51.79375,0.0471666666666666,0.03905,22.0
29.89791666666667,48.98125,0.1282666666666666,0.1471,2.0
29.14791666666667,50.04375,0.0453,0.040275,42.0
26.043750000000003,51.60625,0.0602,0.0506,21.0
29.81458333333334,48.50208333333333,0.1384,0.1818,1.0
28.043750000000003,49.96041666666667,0.05715,0.0529,47.0
25.43958333333333,53.35625,0.0401,0.0335,41.0
26.647916666666667,51.00208333333333,0.04705,0.0400916666666666,21.0
29.043750000000003,50.73125,0.1106,0.1172,4.0
26.897916666666667,50.18958333333333,0.0366,0.0308,18.0
29.64791666666667,49.66875,0.06635,0.05905,5.0
26.772916666666667,50.06458333333333,0.070325,0.069175,5.0
26.710416666666667,51.62708333333333,0.04135,0.03725,48.0
26.293750000000003,51.48125,0.0541,0.0508,22.0
24.16875,52.77291666666667,0.0702,0.075,4.0
26.022916666666667,53.33541666666667,0.0405,0.0328,68.0
28.543750000000003,48.87708333333333,0.0451,0.0388,31.0
26.772916666666667,55.52291666666667,0.15895,0.1787,1.0
29.89791666666667,50.02291666666667,0.08515,0.076,5.0
25.856250000000003,55.21041666666667,0.0467,0.0388,61.0
26.522916666666667,54.93958333333334,0.1281,0.126,10.0
25.647916666666667,51.62708333333333,0.0614,0.0666,3.0
26.481250000000003,50.43958333333333,0.0626,0.0698,4.0
26.668750000000003,54.12708333333334,0.0555,0.0504,6.0
26.87708333333333,52.25208333333333,0.03965,0.0316,62.0
28.231250000000003,49.85625,0.0462,0.04515,49.0
29.75208333333334,48.73125,0.0905,0.1013,2.0
27.56458333333333,50.62708333333333,0.0392,0.0327,55.0
28.18958333333333,49.37708333333333,0.0512,0.0454,42.0
27.06458333333333,51.89791666666667,0.04915,0.04915,51.0
28.71041666666667,50.96041666666667,0.1092,0.1106,4.0
29.00208333333334,50.58541666666667,0.0567,0.0471333333333333,30.0
30.106250000000003,50.10625,0.13,0.1461,2.0
28.918750000000003,48.31458333333333,0.053,0.0539,5.0
24.522916666666667,51.54375,0.0479,0.0402,5.0
29.37708333333334,49.79375,0.05655,0.0541,22.0
24.35625,53.83541666666667,0.0821,0.0782,5.0
26.397916666666667,50.96041666666667,0.0632,0.057,11.0
28.64791666666667,50.48125,0.03975,0.032,55.0
26.06458333333333,52.02291666666667,0.047125,0.0403166666666666,34.0
24.62708333333333,51.43958333333333,0.0505,0.0517,4.0
25.62708333333333,50.71041666666667,0.04005,0.05095,6.0
24.62708333333333,53.62708333333334,0.0619,0.0531,19.0
24.66875,52.12708333333333,0.0665,0.0521,8.0
24.93958333333333,52.56458333333333,0.0525,0.0407,11.0
26.772916666666667,51.73125,0.0422,0.0399,66.0
25.87708333333333,52.43958333333333,0.037975,0.0337,33.0
25.54375,52.16875,0.0409,0.03405,28.0
24.98125,50.75208333333333,0.0523,0.05605,8.0
25.06458333333333,51.96041666666667,0.0696833333333333,0.0656,6.0
25.647916666666667,50.25208333333333,0.0086,0.0094,5.0
24.48125,51.68958333333333,0.0629,0.0712,9.0
27.210416666666667,52.62708333333333,0.0483,0.04075,76.0
24.50208333333333,53.29375,0.179,0.2046,2.0
26.960416666666667,55.79375,0.1167,0.1139,11.0
25.75208333333333,54.56458333333334,0.03782,0.031425,60.0
26.106250000000003,53.43958333333334,0.0388,0.0296,71.0
29.43958333333334,49.71041666666667,0.0554,0.0465,9.0
26.835416666666667,51.62708333333333,0.0405,0.03585,64.0
25.31458333333333,54.85625,0.0403,0.033,26.0
26.793750000000003,52.29375,0.0382,0.0332,61.0
26.50208333333333,52.83541666666667,0.04045,0.03245,76.0
29.27291666666667,48.41875,0.1083,0.1197333333333333,3.0
24.85625,52.00208333333333,0.058625,0.0456,10.0
27.356250000000003,51.62708333333333,0.0572,0.0484,36.0
25.731250000000003,52.04375,0.04445,0.036275,30.0
27.147916666666667,51.68958333333333,0.0448,0.0424,67.0
27.56458333333333,49.54375,0.0636,0.0579,13.0
24.835416666666667,51.64791666666667,0.0544,0.0466,16.0
26.25208333333333,52.48125,0.0372,0.0307,61.0
29.31458333333334,49.48125,0.0483,0.0436,33.0
26.793750000000003,56.460416666666674,0.04865,0.03945,59.0
24.35625,52.96041666666667,0.0749333333333333,0.0724,6.0
26.897916666666667,51.39791666666667,0.0399,0.03145,62.0
26.897916666666667,52.23125,0.0378,0.03235,57.0
26.522916666666667,50.50208333333333,0.1306,0.1588,2.0
29.12708333333334,50.00208333333333,0.0517,0.0493,41.0
27.460416666666667,52.02291666666667,0.0471,0.0427,57.0
25.75208333333333,52.64791666666667,0.03585,0.02985,41.0
26.18958333333333,55.48125,0.04535,0.03895,86.0
26.772916666666667,51.96041666666667,0.0446,0.0419,68.0
25.06458333333333,53.98125,0.04905,0.0433,22.0
28.00208333333333,51.08541666666667,0.0571333333333333,0.049,42.0
27.231250000000003,50.75208333333333,0.04035,0.0347,62.0
27.335416666666667,51.52291666666667,0.0566,0.0468,48.0
26.75208333333333,53.06458333333333,0.0451571428571428,0.0364,83.0
27.085416666666667,52.54375,0.04364,0.034425,77.0
29.543750000000003,48.71041666666667,0.0742,0.06525,4.0
27.085416666666667,50.12708333333333,0.0356975,0.0317125,45.0
25.147916666666667,53.54375,0.04535,0.03975,24.0
29.168750000000003,49.83541666666667,0.0533,0.04685,37.0
26.50208333333333,50.62708333333333,0.0698,0.0652,8.0
28.64791666666667,50.87708333333333,0.0606,0.047,23.0
27.397916666666667,49.39791666666667,0.0738,0.0929,3.0
26.168750000000003,51.64791666666667,0.0514,0.0458,23.0
29.21041666666667,50.60625,0.1128,0.1194,3.0
25.25208333333333,52.66875,0.03825,0.0326,21.0
27.981250000000003,51.00208333333333,0.04886,0.0449,50.0
25.731250000000003,52.46041666666667,0.0368,0.03245,35.0
26.62708333333333,55.18958333333334,0.1584,0.1601,7.0
29.21041666666667,50.48125,0.05185,0.042675,33.0
25.918750000000003,54.33541666666667,0.038625,0.0331,75.0
29.08541666666667,49.12708333333333,0.041,0.0325,36.0
25.41875,56.37708333333334,0.0463,0.0437,16.0
26.37708333333333,53.33541666666667,0.0458,0.038,79.0
24.87708333333333,52.35625,0.0459,0.0376,30.0
26.31458333333333,51.35625,0.0537,0.0452,24.0
26.293750000000003,50.79375,0.067,0.06335,10.0
26.18958333333333,52.41875,0.0359,0.0306333333333333,57.0
27.022916666666667,50.37708333333333,0.0361,0.0298,36.0
26.18958333333333,53.58541666666667,0.0411,0.0369666666666666,81.0
24.75208333333333,54.60625,0.080675,0.0801291666666666,7.0
28.731250000000003,50.02291666666667,0.0466666666666666,0.0405,51.0
29.418750000000003,48.64791666666667,0.1023,0.1036,3.0
24.73125,52.48125,0.043,0.0353,34.0
24.210416666666667,53.66875,0.1096,0.1305,3.0
25.731250000000003,54.04375,0.0395,0.0353,63.0
25.87708333333333,50.18958333333333,0.0436,0.0383,12.0
26.75208333333333,50.64791666666667,0.0426,0.0386,17.0
26.293750000000003,55.04375,0.0440166666666666,0.035625,67.0
26.00208333333333,54.21041666666667,0.0376,0.029775,82.0
29.043750000000003,48.25208333333333,0.0337833333333333,0.0328,20.0
24.56458333333333,52.81458333333333,0.0528,0.0402,15.0
26.085416666666667,53.21041666666667,0.0424,0.0351,65.0
24.75208333333333,52.06458333333333,0.0913666666666666,0.0823,5.0
29.39791666666667,50.31458333333333,0.0628,0.054,26.0
24.31458333333333,52.87708333333333,0.1636666666666666,0.2084,1.0
26.62708333333333,53.79375,0.04985,0.04335,33.0
27.522916666666667,50.31458333333333,0.0395666666666666,0.03015,56.0
26.668750000000003,52.39791666666667,0.03645,0.02955,67.0
27.43958333333333,50.33541666666667,0.039075,0.0305,55.0
25.04375,54.58541666666667,0.0435,0.034,56.0
27.710416666666667,51.06458333333333,0.0416,0.0387,68.0
26.37708333333333,51.08541666666667,0.0729,0.0636583333333333,10.0
26.147916666666667,50.77291666666667,0.0539,0.0505,13.0
27.793750000000003,49.64791666666667,0.05245,0.052,37.0
26.856250000000003,50.96041666666667,0.0406,0.0342,43.0
29.043750000000003,49.62708333333333,0.0464,0.0434,36.0
24.647916666666667,53.87708333333334,0.0589,0.056,17.0
25.085416666666667,52.48125,0.0509,0.0367,17.0
24.37708333333333,51.35625,0.0411,0.0378333333333333,8.0
27.68958333333333,51.52291666666667,0.1254,0.1256,19.0
25.12708333333333,53.25208333333334,0.0462,0.0407,17.0
26.397916666666667,53.93958333333334,0.0492,0.0436,100.0
26.62708333333333,53.68958333333334,0.0517,0.0439,45.0
29.606250000000003,49.12708333333333,0.07395,0.06215,3.0
25.460416666666667,52.00208333333333,0.04426,0.038,24.0
29.606250000000003,49.68958333333333,0.0617,0.0572,11.0
27.731250000000003,49.00208333333333,0.0562,0.059,7.0
27.897916666666667,51.48125,0.1492,0.1939,1.0
27.50208333333333,52.54375,0.0614,0.05075,32.0
26.356250000000003,53.58541666666667,0.0435,0.0398,95.0
24.50208333333333,53.54375,0.0751,0.0666,8.0
28.58541666666667,48.66875,0.0361,0.0348,28.0
25.10625,52.71041666666667,0.0425,0.0334,19.0
26.147916666666667,56.12708333333334,0.0429,0.0384,46.0
27.25208333333333,50.25208333333333,0.0379,0.03185,52.0
26.231250000000003,54.25208333333334,0.046,0.0399,84.0
28.25208333333333,50.14791666666667,0.03955,0.031675,60.0
26.543750000000003,51.85625,0.04075,0.0354,47.0
29.18958333333334,49.91875,0.0614,0.0562,37.0
24.75208333333333,52.46041666666667,0.0446,0.0331,33.0
24.23125,53.68958333333334,0.1032,0.1276,2.0
24.66875,52.06458333333333,0.0802666666666666,0.0651,7.0
27.68958333333333,50.96041666666667,0.03905,0.0333,68.0
26.731250000000003,52.77291666666667,0.0381,0.0317,79.0
29.87708333333334,49.33541666666667,0.106,0.0988,8.0
26.12708333333333,50.93958333333333,0.0506,0.0576,6.0
28.335416666666667,49.08541666666667,0.0512,0.0446,25.0
29.14791666666667,48.56458333333333,0.08005,0.0705,13.0
25.918750000000003,53.75208333333334,0.0446,0.0329,74.0
26.25208333333333,50.25208333333333,0.05,0.0542,3.0
27.543750000000003,51.37708333333333,0.06225,0.05485,41.0
24.79375,50.85625,0.0808,0.0952,6.0
29.418750000000003,48.73125,0.0992,0.0983,4.0
25.62708333333333,50.79375,0.1153,0.1699,4.0
27.31458333333333,51.71041666666667,0.05,0.04535,40.0
29.21041666666667,50.02291666666667,0.0537,0.04875,39.0
28.93958333333334,50.43958333333333,0.04515,0.03675,44.0
29.231250000000003,49.75208333333333,0.0452,0.0422,32.0
24.522916666666667,53.60625,0.0778,0.0717,8.0
25.87708333333333,53.98125,0.04705,0.03715,72.0
24.35625,53.54375,0.0716,0.06755,15.0
25.00208333333333,54.50208333333334,0.0435333333333333,0.0331857142857142,23.0
26.856250000000003,52.91875,0.0426,0.0337,83.0
27.522916666666667,50.56458333333333,0.0422,0.0348,54.0
28.335416666666667,49.54375,0.048,0.0486,41.0
28.64791666666667,49.58541666666667,0.0477,0.0468,50.0
25.772916666666667,52.58541666666667,0.0379,0.02755,32.0
26.731250000000003,56.31458333333334,0.04455,0.0361,63.0
26.37708333333333,54.77291666666667,0.0513,0.0412,58.0
25.981250000000003,54.81458333333334,0.0404,0.0321,77.0
27.31458333333333,49.52291666666667,0.0675,0.0904,1.0
25.93958333333333,54.98125,0.03715,0.0345333333333333,74.0
25.772916666666667,53.14791666666667,0.0415,0.0296,57.0
25.897916666666667,55.98125,0.0668,0.0731,12.0
26.522916666666667,52.08541666666667,0.0378333333333333,0.0326,54.0
26.147916666666667,52.85625,0.0374,0.0290833333333333,68.0
25.647916666666667,55.04375,0.0444,0.03815,34.0
26.50208333333333,51.35625,0.0476,0.0449,30.0
28.12708333333333,49.16875,0.056,0.0507,25.0
27.231250000000003,51.37708333333333,0.0475,0.0407,75.0
26.00208333333333,53.14791666666667,0.0411,0.029,67.0
26.772916666666667,52.12708333333333,0.03665,0.0323,64.0
25.31458333333333,55.31458333333334,0.0354,0.0465,10.0
29.08541666666667,49.37708333333333,0.0418,0.036,40.0
26.25208333333333,54.68958333333334,0.042725,0.0354,83.0
26.12708333333333,51.85625,0.0458,0.04225,28.0
27.460416666666667,51.18958333333333,0.0411,0.03525,73.0
27.06458333333333,52.02291666666667,0.0421,0.0374666666666666,53.0
24.460416666666667,53.89791666666667,0.0549,0.0483,16.0
25.668750000000003,55.73125,0.07475,0.08495,4.0
26.12708333333333,53.23125,0.04255,0.0339,72.0
27.668750000000003,51.18958333333333,0.0488,0.0398,63.0
27.31458333333333,50.83541666666667,0.0423,0.0378,61.0
28.543750000000003,49.00208333333333,0.04895,0.0443,37.0
26.43958333333333,51.62708333333333,0.04215,0.0383,40.0
28.043750000000003,51.14791666666667,0.0809,0.0722,28.0
26.835416666666667,51.64791666666667,0.0454,0.03905,69.0
27.043750000000003,49.73125,0.0558,0.0639,24.0
29.89791666666667,48.85625,0.1099,0.1319,2.0
24.62708333333333,51.81458333333333,0.0555,0.045,9.0
25.856250000000003,54.23125,0.0312,0.0305,74.0
26.50208333333333,56.43958333333334,0.05135,0.04825,93.0
24.81458333333333,53.00208333333333,0.0465,0.0368,19.0
25.68958333333333,50.89791666666667,0.2444,0.309,1.0
24.897916666666667,56.460416666666674,0.03895,0.03195,25.0
25.68958333333333,52.64791666666667,0.03465,0.0267,33.0
27.231250000000003,51.54375,0.045,0.0389,71.0
25.147916666666667,54.83541666666667,0.0475666666666666,0.03975,20.0
28.58541666666667,50.12708333333333,0.0448,0.0392,56.0
24.16875,52.25208333333333,0.0422,0.0349,31.0
25.856250000000003,52.50208333333333,0.0369333333333333,0.033,44.0
26.147916666666667,50.75208333333333,0.0548,0.0534,9.0
27.293750000000003,52.08541666666667,0.0446,0.0388,62.0
29.56458333333334,50.16875,0.0647,0.0548,24.0
24.91875,50.77291666666667,0.057,0.0614,8.0
29.18958333333334,49.66875,0.04635,0.04,38.0
28.87708333333333,49.54375,0.0454,0.0419,46.0
24.56458333333333,53.64791666666667,0.0657,0.0568,16.0
26.00208333333333,54.29375,0.04075,0.0308,80.0
29.231250000000003,48.56458333333333,0.1028,0.0996,11.0
25.272916666666667,53.50208333333334,0.0386,0.0354,25.0
28.022916666666667,49.58541666666667,0.0662,0.0583,49.0
24.147916666666667,52.77291666666667,0.065,0.0606,6.0
27.210416666666667,50.79375,0.0386,0.0311,64.0
26.356250000000003,54.00208333333334,0.0492,0.04578,88.0
30.106250000000003,49.85625,0.1216,0.125,5.0
25.43958333333333,54.04375,0.038,0.0300666666666666,35.0
26.93958333333333,55.73125,0.2264,0.3072,1.0
29.27291666666667,49.23125,0.04845,0.0403,22.0
27.668750000000003,50.25208333333333,0.0395666666666666,0.03115,57.0
28.50208333333333,50.91875,0.0548,0.0436,31.0
28.168750000000003,50.79375,0.0372,0.0274,59.0
27.56458333333333,51.83541666666667,0.07455,0.07345,21.0
25.272916666666667,50.54375,0.0469333333333333,0.0495,5.0
24.81458333333333,51.85625,0.0566,0.04735,12.0
29.18958333333334,49.48125,0.0395,0.03745,39.0
25.397916666666667,55.12708333333334,0.05085,0.0455,20.0
24.75208333333333,53.64791666666667,0.0836,0.0753,7.0
25.460416666666667,53.08541666666667,0.0383,0.03105,35.0
26.356250000000003,55.37708333333334,0.0534,0.0448,58.0
29.64791666666667,49.25208333333333,0.0745,0.0655,4.0
29.02291666666667,48.77291666666667,0.0406,0.0374,33.0
24.29375,52.71041666666667,0.07455,0.0729,9.0
25.793750000000003,55.96041666666667,0.0281,0.0437,2.0
29.81458333333334,50.04375,0.0706,0.0642399999999999,14.0
26.168750000000003,51.21041666666667,0.1726,0.216,1.0
29.981250000000003,48.25208333333333,0.155,0.2007833333333333,7.0
25.522916666666667,51.89791666666667,0.0658,0.0574,21.0
28.68958333333333,49.98125,0.04515,0.0389,56.0
26.085416666666667,52.91875,0.03685,0.02725,65.0
29.52291666666667,49.62708333333333,0.0607,0.0542,17.0
25.772916666666667,52.66875,0.03545,0.02735,47.0
28.397916666666667,48.85625,0.054,0.0488,19.0
29.21041666666667,49.02291666666667,0.0432666666666666,0.03798,28.0
26.50208333333333,55.16875,0.1564,0.1654,6.0
26.918750000000003,55.93958333333334,0.1427,0.1742,3.0
24.93958333333333,52.46041666666667,0.0602,0.04655,8.0
28.50208333333333,50.16875,0.0414,0.038,57.0
29.27291666666667,50.33541666666667,0.068,0.0619,8.0
29.71041666666667,48.54375,0.1236,0.1458,2.0
25.56458333333333,53.98125,0.04815,0.04295,35.0
26.793750000000003,50.85625,0.0446,0.0377,15.0
28.46041666666667,50.79375,0.0453,0.0368,43.0
27.68958333333333,49.06458333333333,0.066225,0.0615875,8.0
27.293750000000003,52.41875,0.0393,0.0317,76.0
26.647916666666667,51.73125,0.04155,0.03885,41.0
26.022916666666667,52.33541666666667,0.0415,0.03285,50.0
26.918750000000003,50.43958333333333,0.0374,0.0333,29.0
26.481250000000003,52.29375,0.037075,0.0283,65.0
26.585416666666667,51.02291666666667,0.0461,0.0429,20.0
28.481250000000003,48.83541666666667,0.0493,0.039,23.0
29.293750000000003,49.98125,0.05235,0.04815,35.0
26.147916666666667,52.10625,0.0429,0.0369,38.0
29.77291666666667,48.68958333333333,0.11085,0.1325,2.0
28.856250000000003,50.85625,0.1456666666666666,0.2074666666666666,2.0
26.37708333333333,53.21041666666667,0.0463,0.0367,79.0
25.731250000000003,55.52291666666667,0.0433,0.0398,31.0
25.68958333333333,51.66875,0.0951,0.0904,5.0
24.31458333333333,51.77291666666667,0.05016,0.0502,5.0
26.56458333333333,50.27291666666667,0.0681,0.0708,4.0
25.210416666666667,56.41875,0.03905,0.02955,56.0
25.81458333333333,54.08541666666667,0.0405,0.03255,68.0
27.606250000000003,52.48125,0.0716,0.0701,2.0
27.022916666666667,56.272916666666674,0.07275,0.06295,20.0
26.522916666666667,54.91875,0.1245,0.1205,10.0
25.06458333333333,56.43958333333334,0.03865,0.0298,53.0
26.731250000000003,52.46041666666667,0.03974,0.031875,76.0
28.56458333333333,50.83541666666667,0.0496,0.0375,36.0
25.68958333333333,54.14791666666667,0.034175,0.02705,46.0
29.02291666666667,49.83541666666667,0.0554,0.04925,49.0
27.522916666666667,51.12708333333333,0.0438,0.0355,70.0
27.960416666666667,50.02291666666667,0.0479,0.04425,42.0
28.25208333333333,49.29375,0.0552,0.0482,42.0
28.043750000000003,49.43958333333333,0.0634,0.0583,42.0
26.647916666666667,51.64791666666667,0.0414,0.0356,29.0
25.48125,52.87708333333333,0.036,0.029,40.0
24.87708333333333,53.35625,0.0506,0.0416,19.0
29.50208333333334,49.87708333333333,0.0574,0.0543,18.0
26.793750000000003,51.52291666666667,0.0407,0.03535,62.0
27.356250000000003,51.29375,0.04285,0.03645,69.0
29.75208333333334,49.35625,0.08665,0.07765,12.0
24.54375,53.06458333333333,0.0695083333333333,0.07195,3.0
24.585416666666667,53.35625,0.1446,0.1568,2.0
24.04375,51.81458333333333,0.0619375,0.0596,10.0
29.25208333333334,48.73125,0.0974,0.09095,10.0
27.00208333333333,50.31458333333333,0.0404,0.03545,21.0
25.147916666666667,50.77291666666667,0.1214,0.166,3.0
29.02291666666667,50.18958333333333,0.04935,0.04805,53.0
28.58541666666667,50.73125,0.04575,0.0379333333333333,41.0
25.585416666666667,52.12708333333333,0.041125,0.0363,31.0
27.772916666666667,51.79375,0.06815,0.0676,4.0
25.12708333333333,54.12708333333334,0.03845,0.0321,23.0
25.668750000000003,54.91875,0.0404,0.0347333333333333,45.0
25.085416666666667,50.62708333333333,0.03865,0.039,9.0
27.106250000000003,50.54375,0.0372,0.0297,46.0
28.043750000000003,50.98125,0.0456,0.03595,49.0
28.793750000000003,50.56458333333333,0.0411,0.0338,42.0
28.356250000000003,50.62708333333333,0.0382666666666666,0.03155,57.0
24.10625,51.83541666666667,0.0496181818181818,0.0408428571428571,14.0
29.56458333333334,48.46041666666667,0.11632,0.1349,2.0
27.772916666666667,51.71041666666667,0.0887,0.0877,4.0
27.147916666666667,52.56458333333333,0.04755,0.03775,77.0
28.31458333333333,50.93958333333333,0.0463,0.039,42.0
26.210416666666667,55.18958333333334,0.0414,0.03385,80.0
25.81458333333333,55.50208333333334,0.04195,0.03555,39.0
24.16875,52.50208333333333,0.0603,0.05215,10.0
25.897916666666667,50.96041666666667,0.0624,0.0767,6.0
29.89791666666667,50.12708333333333,0.1267,0.1313,4.0
24.81458333333333,53.27291666666667,0.054,0.0465,17.0
28.50208333333333,50.60625,0.041,0.0347333333333333,56.0
28.43958333333333,48.91875,0.0532,0.0438,27.0
25.272916666666667,52.12708333333333,0.04525,0.0389,21.0
27.293750000000003,50.75208333333333,0.0412,0.03675,67.0
